,meanscell_abundance_w_sf_Astro L1 FGFR3 SERPINI2,meanscell_abundance_w_sf_Astro L1-6 FGFR3 AQP1,meanscell_abundance_w_sf_Astro L1-6 FGFR3 PLCG1,meanscell_abundance_w_sf_Endo L2-5 NOSTRIN SRGN,meanscell_abundance_w_sf_Exc L2 LAMP5 KCNG3,meanscell_abundance_w_sf_Exc L2 LINC00507 ATP7B,meanscell_abundance_w_sf_Exc L2 LINC00507 GLRA3,meanscell_abundance_w_sf_Exc L2-3 LINC00507 DSG3,meanscell_abundance_w_sf_Exc L2-3 RORB CCDC68,meanscell_abundance_w_sf_Exc L2-3 RORB PTPN3,meanscell_abundance_w_sf_Exc L2-3 RORB RTKN2,meanscell_abundance_w_sf_Exc L3 LAMP5 CARM1P1,meanscell_abundance_w_sf_Exc L3 RORB OTOGL,meanscell_abundance_w_sf_Exc L3 THEMIS ENPEP,meanscell_abundance_w_sf_Exc L3-5 FEZF2 ASGR2,meanscell_abundance_w_sf_Exc L3-5 FEZF2 LINC01107,meanscell_abundance_w_sf_Exc L3-5 RORB LAMA4,meanscell_abundance_w_sf_Exc L3-5 RORB LINC01202,meanscell_abundance_w_sf_Exc L3-5 RORB LNX2,meanscell_abundance_w_sf_Exc L3-5 RORB RPRM,meanscell_abundance_w_sf_Exc L3-5 RORB TNNT2,meanscell_abundance_w_sf_Exc L5 FEZF2 CSN1S1,meanscell_abundance_w_sf_Exc L5 FEZF2 NREP-AS1,meanscell_abundance_w_sf_Exc L5 FEZF2 PKD2L1,meanscell_abundance_w_sf_Exc L5 FEZF2 RNF144A-AS1,meanscell_abundance_w_sf_Exc L5 RORB MED8,meanscell_abundance_w_sf_Exc L5 THEMIS FGF10,meanscell_abundance_w_sf_Exc L5 THEMIS LINC01116,meanscell_abundance_w_sf_Exc L5 THEMIS RGPD6,meanscell_abundance_w_sf_Exc L5 THEMIS SLC22A18,meanscell_abundance_w_sf_Exc L5 THEMIS VILL,meanscell_abundance_w_sf_Exc L5-6 FEZF2 C9orf135-AS1,meanscell_abundance_w_sf_Exc L5-6 FEZF2 CFTR,meanscell_abundance_w_sf_Exc L5-6 FEZF2 FILIP1L,meanscell_abundance_w_sf_Exc L5-6 FEZF2 IFNG-AS1,meanscell_abundance_w_sf_Exc L5-6 FEZF2 LPO,meanscell_abundance_w_sf_Exc L5-6 FEZF2 OR1L8,meanscell_abundance_w_sf_Exc L5-6 FEZF2 SH2D1B,meanscell_abundance_w_sf_Exc L5-6 THEMIS SMYD1,meanscell_abundance_w_sf_Exc L5-6 THEMIS TNFAIP6,meanscell_abundance_w_sf_Exc L6 FEZF2 FFAR4,meanscell_abundance_w_sf_Exc L6 FEZF2 KLK7,meanscell_abundance_w_sf_Exc L6 FEZF2 POGK,meanscell_abundance_w_sf_Exc L6 FEZF2 PROKR2,meanscell_abundance_w_sf_Exc L6 THEMIS LINC00343,meanscell_abundance_w_sf_Exc L6 THEMIS SLN,meanscell_abundance_w_sf_Exc L6 THEMIS SNTG2,meanscell_abundance_w_sf_Inh L1 LAMP5 BMP2,meanscell_abundance_w_sf_Inh L1 LAMP5 NMBR,meanscell_abundance_w_sf_Inh L1 LAMP5 PVRL2,meanscell_abundance_w_sf_Inh L1 LAMP5 RAB11FIP1,meanscell_abundance_w_sf_Inh L1 PAX6 CHRFAM7A,meanscell_abundance_w_sf_Inh L1 PAX6 MIR101-1,meanscell_abundance_w_sf_Inh L1 PVALB SST ASIC4,meanscell_abundance_w_sf_Inh L1 SST DEFB108B,meanscell_abundance_w_sf_Inh L1 SST P4HA3,meanscell_abundance_w_sf_Inh L1 VIP KLHDC8B,meanscell_abundance_w_sf_Inh L1-2 PVALB CDK20,meanscell_abundance_w_sf_Inh L1-2 SST CCNJL,meanscell_abundance_w_sf_Inh L1-2 SST CLIC6,meanscell_abundance_w_sf_Inh L1-2 SST PRRT4,meanscell_abundance_w_sf_Inh L1-2 VIP EXPH5,meanscell_abundance_w_sf_Inh L1-2 VIP HTR3A,meanscell_abundance_w_sf_Inh L1-2 VIP PTGER3,meanscell_abundance_w_sf_Inh L1-2 VIP SCML4,meanscell_abundance_w_sf_Inh L1-2 VIP WNT4,meanscell_abundance_w_sf_Inh L1-3 SST FAM20A,meanscell_abundance_w_sf_Inh L1-3 VIP CBLN1,meanscell_abundance_w_sf_Inh L1-3 VIP CHRNA2,meanscell_abundance_w_sf_Inh L1-3 VIP FNDC1,meanscell_abundance_w_sf_Inh L1-3 VIP HSPB6,meanscell_abundance_w_sf_Inh L1-5 VIP CD27-AS1,meanscell_abundance_w_sf_Inh L1-5 VIP LINC01013,meanscell_abundance_w_sf_Inh L1-5 VIP PHLDB3,meanscell_abundance_w_sf_Inh L1-5 VIP SMOC1,meanscell_abundance_w_sf_Inh L1-6 LAMP5 AARD,meanscell_abundance_w_sf_Inh L1-6 LAMP5 CA1,meanscell_abundance_w_sf_Inh L1-6 LAMP5 NES,meanscell_abundance_w_sf_Inh L1-6 PVALB COL15A1,meanscell_abundance_w_sf_Inh L1-6 SST NPY,meanscell_abundance_w_sf_Inh L1-6 VIP SLC7A6OS,meanscell_abundance_w_sf_Inh L2 PAX6 FREM2,meanscell_abundance_w_sf_Inh L2 PVALB FRZB,meanscell_abundance_w_sf_Inh L2 VIP SLC6A16,meanscell_abundance_w_sf_Inh L2-3 SST NMU,meanscell_abundance_w_sf_Inh L2-5 PVALB HHIPL1,meanscell_abundance_w_sf_Inh L2-5 PVALB RPH3AL,meanscell_abundance_w_sf_Inh L2-5 VIP BSPRY,meanscell_abundance_w_sf_Inh L2-5 VIP SOX11,meanscell_abundance_w_sf_Inh L3 PVALB SAMD13,meanscell_abundance_w_sf_Inh L3-5 PVALB ISG20,meanscell_abundance_w_sf_Inh L3-5 SST CDH3,meanscell_abundance_w_sf_Inh L3-5 SST GGTLC3,meanscell_abundance_w_sf_Inh L3-5 SST OR5AH1P,meanscell_abundance_w_sf_Inh L3-5 VIP HS3ST3A1,meanscell_abundance_w_sf_Inh L3-5 VIP IGDCC3,meanscell_abundance_w_sf_Inh L3-5 VIP TAC3,meanscell_abundance_w_sf_Inh L3-6 PAX6 LINC01497,meanscell_abundance_w_sf_Inh L3-6 VIP UG0898H09,meanscell_abundance_w_sf_Inh L3-6 VIP ZIM2-AS1,meanscell_abundance_w_sf_Inh L5 PVALB LRIG3,meanscell_abundance_w_sf_Inh L5 SST RPL35AP11,meanscell_abundance_w_sf_Inh L5-6 LAMP5 CRABP1,meanscell_abundance_w_sf_Inh L5-6 PVALB FAM150B,meanscell_abundance_w_sf_Inh L5-6 PVALB GAPDHP60,meanscell_abundance_w_sf_Inh L5-6 PVALB KCNIP2,meanscell_abundance_w_sf_Inh L5-6 PVALB MEPE,meanscell_abundance_w_sf_Inh L5-6 PVALB SST CRHR2,meanscell_abundance_w_sf_Inh L5-6 PVALB ZFPM2-AS1,meanscell_abundance_w_sf_Inh L5-6 SST BEAN1,meanscell_abundance_w_sf_Inh L5-6 SST C4orf26,meanscell_abundance_w_sf_Inh L5-6 SST DNAJC14,meanscell_abundance_w_sf_Inh L5-6 SST FBN2,meanscell_abundance_w_sf_Inh L5-6 SST ISX,meanscell_abundance_w_sf_Inh L5-6 SST KLHL1,meanscell_abundance_w_sf_Inh L5-6 SST PAWR,meanscell_abundance_w_sf_Inh L5-6 SST PIK3CD,meanscell_abundance_w_sf_Inh L5-6 VIP COL4A3,meanscell_abundance_w_sf_Inh L6 SST TH,meanscell_abundance_w_sf_Micro L1-6 TYROBP CD74,meanscell_abundance_w_sf_OPC L1-6 PDGFRA COL20A1,meanscell_abundance_w_sf_Oligo L2-6 OPALIN FTH1P3,meanscell_abundance_w_sf_Oligo L2-6 OPALIN MAP6D1,meanscell_abundance_w_sf_Oligo L3-6 OPALIN ENPP6,meanscell_abundance_w_sf_Oligo L3-6 OPALIN LRP4-AS1,meanscell_abundance_w_sf_VLMC L1-5 PDGFRA COLEC12
13,0.023525752,0.04321271,0.088622816,0.0474642,0.51823854,0.11429497,3.946136,0.09551839,0.21624939,0.08673057,0.23393075,0.154063,0.181358,0.05870045,0.025374155,0.021831198,0.047216315,0.071621865,0.08846295,1.4598417,0.06396646,0.017182497,0.03970939,0.04313627,0.034240767,0.06057542,0.060247455,0.017859694,0.030914888,0.2510584,0.051298846,0.10467574,0.033787455,0.029103952,0.040549155,0.019068215,0.02471609,0.038784225,0.05404561,0.0722646,0.060346257,0.033652246,0.029528126,0.02977292,0.3997446,0.13613896,0.38430408,0.12876332,0.091729134,0.10139281,0.31370032,0.06322845,0.06979454,0.15948148,0.06417569,0.0812133,0.05784308,0.1232477,0.14317118,0.15427011,0.06276077,0.12788714,0.04400669,0.0413944,0.038639788,0.030863026,0.10134687,0.08195697,0.045494564,0.04975259,0.14186223,0.050102077,0.04192202,0.059610397,0.16407569,4.7699213,11.085187,0.7053649,0.13849577,0.03693645,0.054917112,0.08363597,0.08627303,0.052523136,0.05292329,0.047497075,0.0602678,0.08143463,0.0590319,0.07249011,0.03142938,0.06483693,0.11632306,0.053399723,0.07414935,0.10174755,0.0951847,0.064741746,0.06514383,0.0582513,0.04914837,0.11395164,8.730966,0.037697185,0.068639785,0.03384118,0.055545006,0.051805634,0.032510888,0.041958634,0.058627386,0.022380209,0.06435367,0.066425025,0.06680345,0.055515315,0.07251037,0.053992346,0.036790557,0.100649096,0.076507784,0.6799606,0.037960906,0.11923627,0.016096858,0.026899183
14,0.016613554,0.018381666,0.022917738,0.019874474,1.0316631,0.5802655,17.162636,7.581949,0.048850793,0.11232458,0.41669858,4.463318,0.029705035,0.20484768,0.051528323,0.0409587,0.064402856,0.06325621,0.021513991,0.018481525,0.03697221,0.04210674,0.020737039,0.01966104,0.024009293,0.029920237,0.031473365,0.04567588,0.045194056,0.020533215,0.047087457,0.031242142,0.020603504,0.025147423,0.021322515,0.018521266,0.028270265,0.038205698,0.06593322,0.032051504,0.013821161,0.028701423,0.024190553,0.008105304,0.073565215,0.111743726,0.043710317,0.047805637,0.07055063,0.05419924,0.028058527,0.05624212,0.029437602,0.057309162,0.053265106,0.020242011,0.2579237,0.01888965,0.04311982,0.015327356,0.054490503,0.14567375,0.054981906,0.019827342,0.027363317,0.021159498,0.04754337,0.11658292,0.24946973,0.04915628,0.26143986,0.06245234,0.044199586,0.07429129,2.2075393,0.03109858,0.02704217,0.027513837,0.03639889,0.027294386,0.026738973,0.015895769,0.023062276,0.055948634,0.016475957,0.020833874,0.022763344,0.2899327,0.038226716,0.030197483,0.02355091,0.026786404,0.04032485,0.020766828,0.46098515,0.76453555,0.1472698,0.050163146,0.074678935,0.035506304,0.024813537,0.040899806,0.021874512,0.024219392,0.036353152,0.02081401,0.05361656,0.021588106,0.021966016,0.05328564,0.014870503,0.0179396,0.02067569,0.016798433,0.015693452,0.021741997,0.060254723,0.06417712,0.010570684,0.06516012,0.18932207,0.023674076,0.0197323,0.0085740965,0.0072374954,0.024289064
15,0.017123219,0.02734873,0.037342746,0.036538538,0.023093222,0.011318896,0.027440682,0.012955343,0.749635,0.13505036,0.02773263,0.026492432,0.19296506,0.025498848,0.018563839,0.026322076,0.020869583,0.041688077,0.05465394,1.3803339,0.04109401,0.011168812,0.01682008,0.018411834,0.022533856,0.029068248,0.022297507,0.013440941,0.009937953,0.015087035,0.022090696,0.010054219,0.016747177,0.017552942,0.019286925,0.009286982,0.007535775,0.008909165,0.01254777,0.019787446,0.038157724,0.018240541,0.023580592,0.024033876,0.02796099,0.015853792,0.014300708,0.06865967,0.04187364,0.10771067,0.31061175,0.039995283,0.058628377,0.045570225,0.048282653,0.052955218,0.044159148,0.22931415,0.102867484,0.52381617,0.07195365,0.05707019,0.030678274,0.08491982,0.028410684,0.024662392,0.07908838,0.04111784,0.043133147,0.04573218,0.06572945,0.044077814,0.033631638,0.03165544,0.05558839,6.49068,1.9844227,0.70885813,0.11326887,0.024120454,0.12040156,0.035933193,0.11531839,0.043647952,0.08006073,1.6824188,1.9638624,0.03683954,0.03546249,2.1378074,1.3857177,0.05094464,0.08978851,0.109688416,0.031563483,0.049296256,0.054608654,0.052290104,0.040732,0.03544264,3.300735,0.087349355,10.641786,0.2595268,0.31375626,0.3507882,0.578084,0.21453628,0.79705364,0.10339413,0.32372716,0.17994475,0.14860772,0.12766819,0.18249771,0.035602678,0.041383047,0.04753729,0.12647839,0.054813005,0.040623844,0.03500904,0.008764491,0.017377557,0.009960746,0.026458664
16,0.0092521,0.033006165,0.04017118,0.037090685,0.12459028,0.04642262,0.27811646,0.11900317,0.09989527,0.03963324,0.060166087,1.3578264,0.23845553,0.178781,0.047161568,0.276132,0.06415165,0.04574462,0.18546008,1.7326932,0.057182055,0.0279701,0.029617775,0.028759144,0.030883633,0.042608187,0.028757695,0.04782692,0.22627027,0.12999234,0.050107226,1.8724812,0.041624453,0.41019484,0.031466875,0.049720507,2.6369681,0.13462457,0.03256275,0.055199776,0.023992458,0.056895792,0.03295189,0.050288443,0.055753574,0.027955506,0.044208523,0.019641008,0.02430382,0.020313684,0.013468927,0.024128975,0.026086887,0.07752289,0.027052756,0.060858957,0.018773066,0.090146996,0.04690181,0.07619571,0.029495984,0.030508807,0.024585059,0.011862943,0.013516766,0.016944913,0.032156914,0.018689975,0.018939286,0.02090053,0.025562242,0.012224885,0.015996613,0.019241607,0.028538488,0.02287085,0.034307934,0.016450236,0.03965707,0.025285266,0.012493163,0.009255665,0.049043946,0.015007776,0.045361664,0.3477924,0.96580493,0.021589626,0.011914145,1.4358934,0.9586702,0.034890905,0.042734463,0.029665902,0.017154811,0.022356655,0.059853617,0.025793327,0.016137555,0.016208615,0.17707443,0.04997352,0.025596438,0.09758559,0.07276885,0.193903,0.13261181,0.047330484,1.448141,0.04884185,0.019078018,0.016801517,0.044886213,0.031615015,0.020707956,0.029948674,0.030195069,0.016763205,0.02879125,0.039692488,0.029411722,0.019777749,0.012201662,0.0075134644,0.0038598103,0.023243636
17,10.458035,11.054036,58.516895,0.46965364,0.049811028,0.08962752,0.071217544,0.9920326,0.09329973,0.092479594,0.10031358,6.2495074,0.09265655,2.0365136,0.11112874,0.16805096,0.13657123,0.0776241,0.09925932,2.0375867,0.13155225,0.107928954,0.059834205,0.09041958,0.053418804,0.088961616,0.17407653,0.26553562,0.13170268,0.2213962,0.346722,0.109276004,0.058909878,0.08976962,0.07813358,0.073224,0.054774478,0.10551549,0.093387984,0.13245636,0.04514367,0.05803448,0.025689783,0.02931056,0.11224789,0.059507456,0.10674681,0.0793544,0.1155871,0.07263625,0.06680548,0.18907991,0.13574779,0.1715957,0.17290118,0.12820075,0.19453593,0.07932757,0.088718615,0.050913334,0.1412588,8.347342,0.15748726,0.15156531,0.19117013,0.12195032,0.14039314,4.832046,0.56301016,0.70771104,3.7930164,0.18491021,0.25271332,0.42895368,2.2984612,0.055069666,0.053867187,0.08181468,0.1401816,0.05048075,0.107042395,0.10408667,0.08489471,0.37604573,0.09422078,0.14382191,0.13778417,1.1886506,0.1638094,0.18924439,0.5093582,0.076904975,0.11116437,0.0571096,1.0193954,1.6723732,3.8260808,0.059108797,0.46899378,0.10650593,0.18950917,0.10065009,0.044916894,0.13500105,0.09702494,0.10935136,0.13856398,0.08489321,0.12770201,0.09350416,0.04457961,0.056265213,0.059533797,0.09380376,0.053131495,0.05613276,0.08425122,0.16120006,0.03439864,0.35953164,0.42741644,0.13206796,0.045552045,0.09471416,0.59846175,1.130793
18,2.073023,2.489745,21.82889,0.110149615,0.029538767,0.015209489,0.0692073,0.08366974,0.017257662,0.014590083,0.012192986,0.31017256,0.028270578,0.03539963,0.013048329,0.014767615,0.018720161,0.038712647,0.022025185,3.2665312,0.020880992,0.012713304,5.398717,2.3188798,2.5279484,0.022096023,0.017451994,0.017011067,0.016069869,0.010159695,0.015401941,0.050030936,0.02638522,0.022244954,11.371232,0.071868286,0.0155009,0.016922059,0.011869026,0.018568149,0.039980605,0.024220057,0.013762026,0.021934144,0.03082555,0.015260277,0.014671809,0.013356765,0.0130417105,0.01496664,0.010617294,0.019547006,0.022159394,0.015197542,0.015335997,0.019038618,0.012431964,0.016222257,0.028796082,0.030451765,0.026585005,0.021899426,0.015841601,0.011012248,0.013462087,0.00655804,0.03197444,0.0175712,0.015155836,0.01261287,0.028202109,0.014663587,0.010562211,0.01702027,0.028570501,0.014712837,0.010764175,0.016923804,0.022769667,0.017158072,0.014265508,0.0094343675,0.022397188,0.011528218,0.02153752,0.02614006,0.023383284,0.019850895,0.011693416,0.04413423,0.01998899,0.023224581,0.04781065,0.032970883,0.02601863,0.016435053,0.013409949,0.014748065,0.013825562,0.011590432,0.021065492,0.05798123,0.01755382,0.038219813,0.037339315,0.019739004,0.021068957,0.038122054,0.02914708,0.035272025,0.058588076,0.020142501,0.05295889,0.043162663,0.05440792,0.020111479,0.038232464,0.015597053,0.016502451,0.11794897,0.13306804,0.07409473,0.023493838,0.031063369,0.11036061,0.18010339
19,0.055419724,0.10076325,0.062317915,0.083847746,0.055016145,0.060505584,0.095042035,0.10070098,10.870913,0.5954568,0.3874012,0.4097592,1.9881107,0.30184072,0.048760284,0.04099073,0.24646665,0.48805785,0.66161406,5.258958,0.32992828,0.0464661,0.03666186,0.04752372,0.04472849,0.26994234,0.17278714,0.04165596,0.03215356,0.28921023,0.18978217,0.048481513,0.042401224,0.042382345,0.04406439,0.026813222,0.031179426,0.042664178,0.123218544,0.124937385,0.05422211,0.032441407,0.03875596,0.06728096,0.05954678,0.046822745,0.07590863,0.13183509,0.12814875,0.054434776,0.05787861,0.21289304,0.10188651,0.21997103,0.18144807,0.15467386,0.9224806,0.112708576,0.10739187,0.11136081,0.08404759,0.7269556,0.16628285,0.17810035,0.12880564,0.24299768,0.111059085,0.7302889,1.9904426,0.14671282,1.9237102,0.46933776,0.17153618,0.25142083,13.020871,0.09051828,0.07218102,0.085831545,0.123644285,0.037667822,0.37215498,0.15264833,0.07181245,0.3633411,0.08361071,0.17704079,0.24660236,1.3231094,0.37067187,0.29060417,0.11385013,0.10766503,0.11706671,0.07916807,3.224684,4.6400704,0.6431623,0.07884263,0.33290863,0.14657135,0.13258211,0.11947983,0.056199078,0.09196117,0.102121875,0.087987356,0.13493638,0.10862624,0.12741843,0.09805726,0.10022569,0.0909254,0.1103515,0.09349197,0.10184658,0.053873874,0.07203488,0.56693727,0.05383295,0.12552667,0.092434466,0.033562783,0.02024553,0.021267107,0.013758984,0.06953278
20,0.01703933,0.03387974,0.03462501,0.12942588,0.07352703,0.085233994,0.23471054,0.89748657,0.32029673,0.14512941,0.20204185,6.4143043,0.1954395,4.792945,0.16034211,0.57959217,0.16323279,0.08396416,0.13536133,0.06953596,0.14860491,0.11710704,0.06331759,0.08812877,0.06410354,0.075203955,0.087860145,0.23405223,0.11356388,0.381829,0.30786914,0.104821905,0.047965333,0.0639694,0.077851616,0.048905984,0.040303357,0.07083206,0.08815852,0.11232903,0.026569618,0.066401444,0.019040683,0.015521378,0.17072856,0.06573808,0.15427187,0.047420934,0.062596254,0.04248069,0.03692308,0.07456697,0.037593078,0.101644225,0.08896328,0.055967603,0.06521558,0.056464214,0.12791696,0.070999295,0.085507326,3.3185704,0.08042232,0.081901066,0.08700819,0.029749053,0.18276547,1.7432534,0.15829174,0.58522594,0.92843616,0.046004325,0.07818336,0.18820481,0.3510856,0.04243774,0.054463983,0.025468098,0.07709303,0.03685316,0.043135628,0.04720961,0.061672315,0.13114597,0.081915535,0.089865975,0.16051225,0.15089306,0.05403545,0.14552875,0.95207465,0.109618105,1.0539652,0.14260453,0.19354235,0.38820088,1.3885468,0.04772424,0.19678538,0.033368822,0.11438991,1.1669875,0.04025257,0.07615048,0.053150218,0.052028477,0.07093757,0.09862691,0.12819782,0.06255236,0.07558581,0.042211007,0.05884944,0.21865077,0.14544429,0.19299439,0.16327715,0.04644526,0.025784777,0.08620534,0.043169346,0.015304513,0.011656358,0.0066614994,0.0062052645,0.041830588
21,0.044252153,0.16234325,0.16161701,0.12532745,0.13641381,0.22007054,0.09789223,0.14757806,0.014458132,0.02132592,0.026169643,1.742899,0.039160855,0.12751058,0.020268723,0.03167291,0.03034128,0.045492623,0.03349001,6.0584188,0.06263893,0.033676244,0.027008586,0.03269411,0.020891469,0.087848745,0.13796885,0.14872627,0.048567194,0.04364401,0.841323,0.19610468,0.08051445,0.064034484,0.032474708,0.02142688,0.046534,0.027413923,0.38658527,0.30530253,0.03308227,0.028592553,0.020185264,0.13736166,2.6758018,0.65589935,3.2613761,0.01602732,0.011303043,0.012386021,0.00965949,0.020852666,0.012333083,0.02338763,0.018926322,0.025874944,0.094943345,0.010897199,0.016888836,0.017211944,0.029428175,0.024626339,0.017755857,0.02955542,0.010884096,0.015177559,0.025084756,0.028047629,0.028273253,0.012387989,0.027792927,0.020662634,0.018840026,0.017147506,0.035616424,0.014330315,0.009673356,0.008935809,0.016502336,0.01878812,0.01974739,0.018366335,0.016219324,0.0127428835,0.022984555,0.0150476135,0.017949648,0.023268119,0.016934827,0.0199592,0.077894494,0.021727586,0.027711434,0.025444852,0.034348495,0.02326358,0.019683762,0.010366691,0.02181816,0.013234046,0.011790313,0.03453023,0.016578121,0.015333547,0.021372955,0.0124586,0.019260991,0.015887268,0.015214078,0.018153112,0.07941722,0.021625422,0.031412516,0.020518249,0.026124593,0.012731354,0.018235892,0.016470997,0.02351921,7.3840337,0.13467947,0.016516754,0.012289814,0.017024446,0.009614695,0.07597015
22,0.093033135,0.18669121,0.2568006,0.07283778,0.040958494,0.041430533,0.01925685,0.010837916,0.010004495,0.012030351,0.011090002,0.016957715,0.03465291,0.012260364,0.014123584,0.0156089645,0.026282944,0.041475322,0.025296614,2.4451733,0.020499954,0.020726927,0.04272113,0.04546413,0.0401594,0.076632366,0.041994266,0.06876463,0.41076863,0.014687693,0.02975924,10.767673,0.08832424,0.12745856,0.031732604,0.026270779,0.25550655,0.3751777,0.21209511,0.031129707,0.073145784,0.050887655,0.060393292,0.11286313,0.069302276,0.03888968,0.06951818,0.25051332,0.10414978,0.061691087,0.03857796,0.14685279,0.077901654,0.15078242,0.16794091,0.1880399,0.07984137,0.020467874,0.044136867,0.045569856,0.040848263,0.06056349,0.071981594,0.10949573,0.039336786,0.21023576,0.041442238,0.043703396,0.06581898,0.04026365,0.065274164,0.09474401,0.06548538,0.053339254,0.1270421,0.03410232,0.028707348,0.05148406,0.027083863,0.03667295,0.23555672,3.3312547,0.043958757,0.054985683,0.027195975,0.018277694,0.018846463,0.04648096,0.059439167,0.023494866,0.008291937,0.07894612,0.06481808,0.04249134,0.05962671,0.050345812,0.053712204,0.040363424,0.03859351,0.081945,0.015337954,0.07687802,0.026211714,0.038471825,0.03342197,0.017399881,0.03158058,0.030567896,0.012832528,0.025638377,0.048240893,0.02294707,0.048113603,0.038358014,0.03888603,0.03138634,0.025892861,0.034579646,0.07066753,0.13959378,0.096323594,64.487274,0.07802698,9.017108,0.30836657,0.075382315
23,0.0957477,0.108661585,0.160094,0.076153785,0.59565717,0.15630504,2.7762952,0.308129,0.030338973,0.053726494,0.092087634,0.758947,0.07367103,0.13372329,0.02024446,0.030045459,0.06586894,0.07788259,0.042208243,4.9210114,0.113878526,0.05266815,0.022935316,0.030822916,0.030029543,0.07725274,0.14085673,0.045405444,0.03107627,0.024699869,0.058017246,0.04861641,0.0753261,0.03632199,0.033159286,0.017082935,0.029029995,0.03095048,0.054022416,0.12570263,0.060781572,0.041441284,0.045275282,0.3485684,0.52297044,0.15414627,0.26100466,0.2861285,0.14480138,0.3537506,0.8329663,0.07275318,0.10799135,0.10052428,0.09246453,0.20419163,0.11223639,0.059424344,0.09620454,0.15534757,0.06554085,0.07133204,0.07529273,0.22157805,0.040879104,0.050487716,0.06328218,0.057826154,0.07022071,0.067259364,0.11605699,0.11886221,0.052612294,0.073184945,0.10544626,17.971317,1.5828445,2.1859105,0.08554741,0.04111821,0.19126366,0.11930701,0.06788744,0.06803091,0.047496222,0.035731,0.029608255,0.09283163,0.076600656,0.041814927,0.011568732,0.08326638,0.056128733,0.050099254,0.06452784,0.09566821,0.056006026,0.1248692,0.071121186,0.09125906,0.02083733,0.0552203,7.4577003,0.07519697,0.09644831,0.031137599,0.04578502,0.057324335,0.025283324,0.066707104,0.13099466,0.16385098,0.23672065,0.075867556,0.11350931,0.032537837,0.0360063,0.12564802,0.1642189,0.07422885,0.10297206,18.519054,0.3337178,4.143568,0.09101426,0.072411135
24,4.237352,3.748171,31.453472,0.11627745,0.053576853,0.06451622,0.1187688,0.13005862,0.46821734,0.1223016,0.0682538,0.55459625,0.50258684,0.13979512,0.10320948,0.15686564,0.058100693,0.1441364,0.23843412,4.130326,0.13758712,0.09761432,0.04942627,0.059539367,0.0548743,0.08637745,0.09540767,0.0670037,0.06671991,8.60733,0.062488925,0.12811801,0.052688625,0.061177656,0.06600263,0.083032586,0.054446522,0.063757025,0.07093222,0.18855515,0.045510914,0.05741993,0.028877035,0.060050514,0.19122231,0.08857651,0.13574003,0.063097246,0.03490183,0.043787867,0.028659504,0.056388922,0.053346407,0.051923953,0.049927995,0.049586937,0.044216685,0.1520507,0.06492633,0.13742363,0.04770039,0.068013884,0.036130093,0.03431115,0.041967567,0.037047565,0.06681505,0.05740749,0.047313392,0.041781235,0.055007923,0.02595743,0.036531452,0.033632718,0.07423902,0.05671189,0.037878346,0.055130254,0.07613499,0.056417596,0.042364128,0.045142632,0.1407222,0.03924886,0.07788612,0.49555328,1.3555765,0.037536375,0.028322976,1.4029524,0.27481154,0.052368768,0.118853875,0.062422,0.04088601,0.047017388,0.053065386,0.040208157,0.033317205,0.02855494,0.29511744,0.16154136,0.046467338,0.18897784,0.26216102,0.14231859,0.32259345,0.0705998,0.51529497,0.110075325,0.064747885,0.095177196,0.07417485,0.07201021,0.076501906,0.05920419,0.049485583,0.042556062,0.05080075,0.32099137,0.34636575,0.06490431,0.029720884,0.04834116,0.2141038,0.44537064
25,6.477404,5.9109645,35.179344,0.2559424,0.11440646,0.07211244,1.7960838,0.08228769,0.110592455,0.06581585,0.069175005,0.04985109,0.06174383,0.039484985,1.0846895,0.09586551,0.02428056,0.06290431,0.06313521,3.1730666,0.03638255,0.6649387,0.19524452,0.12037227,0.15741828,0.030731745,0.030012112,0.056239758,0.043087527,0.03984338,0.020433765,0.09595956,0.051778812,0.051470567,0.45922786,3.29312,1.9684123,0.051049005,0.036605287,0.0357491,0.23703887,0.07566993,0.059952896,0.760292,0.038047895,0.040145338,0.026362015,0.05508756,0.039408013,0.041770134,0.040303793,0.051254053,0.047318164,0.043254107,0.04119919,0.032364596,0.03466767,0.030429767,0.045267608,0.04568555,0.049900915,0.09846173,0.06274558,0.034894746,0.04297129,0.031643793,0.05239284,0.08940281,0.062264606,0.077033184,0.082935974,0.03098988,0.03540905,0.032765955,0.15535453,0.0661552,0.031553492,0.05562565,0.045265965,0.022204863,0.03926374,0.032507095,0.063215174,0.043882042,0.050525747,0.057043556,0.0650969,0.03945262,0.024202712,0.10298834,0.031232994,0.043848023,0.081818655,0.052723844,0.07173824,0.094707884,0.070174046,0.038351852,0.036859013,0.02128568,0.041284766,0.09314107,0.048300214,0.052432556,0.08675025,0.072570525,0.058028825,0.033341162,0.05561708,0.055741027,0.06516971,0.16777919,0.07692666,0.05083542,0.054146186,0.03520668,0.054817274,0.048932057,0.07476724,0.3129817,1.2546446,0.3384475,0.063341476,0.069428764,0.3435204,0.50869936
