,meanscell_abundance_w_sf_Astro L1 FGFR3 SERPINI2,meanscell_abundance_w_sf_Astro L1-6 FGFR3 AQP1,meanscell_abundance_w_sf_Astro L1-6 FGFR3 PLCG1,meanscell_abundance_w_sf_Endo L2-5 NOSTRIN SRGN,meanscell_abundance_w_sf_Exc L2 LAMP5 KCNG3,meanscell_abundance_w_sf_Exc L2 LINC00507 ATP7B,meanscell_abundance_w_sf_Exc L2 LINC00507 GLRA3,meanscell_abundance_w_sf_Exc L2-3 LINC00507 DSG3,meanscell_abundance_w_sf_Exc L2-3 RORB CCDC68,meanscell_abundance_w_sf_Exc L2-3 RORB PTPN3,meanscell_abundance_w_sf_Exc L2-3 RORB RTKN2,meanscell_abundance_w_sf_Exc L3 LAMP5 CARM1P1,meanscell_abundance_w_sf_Exc L3 RORB OTOGL,meanscell_abundance_w_sf_Exc L3 THEMIS ENPEP,meanscell_abundance_w_sf_Exc L3-5 FEZF2 ASGR2,meanscell_abundance_w_sf_Exc L3-5 FEZF2 LINC01107,meanscell_abundance_w_sf_Exc L3-5 RORB LAMA4,meanscell_abundance_w_sf_Exc L3-5 RORB LINC01202,meanscell_abundance_w_sf_Exc L3-5 RORB LNX2,meanscell_abundance_w_sf_Exc L3-5 RORB RPRM,meanscell_abundance_w_sf_Exc L3-5 RORB TNNT2,meanscell_abundance_w_sf_Exc L5 FEZF2 CSN1S1,meanscell_abundance_w_sf_Exc L5 FEZF2 NREP-AS1,meanscell_abundance_w_sf_Exc L5 FEZF2 PKD2L1,meanscell_abundance_w_sf_Exc L5 FEZF2 RNF144A-AS1,meanscell_abundance_w_sf_Exc L5 RORB MED8,meanscell_abundance_w_sf_Exc L5 THEMIS FGF10,meanscell_abundance_w_sf_Exc L5 THEMIS LINC01116,meanscell_abundance_w_sf_Exc L5 THEMIS RGPD6,meanscell_abundance_w_sf_Exc L5 THEMIS SLC22A18,meanscell_abundance_w_sf_Exc L5 THEMIS VILL,meanscell_abundance_w_sf_Exc L5-6 FEZF2 C9orf135-AS1,meanscell_abundance_w_sf_Exc L5-6 FEZF2 CFTR,meanscell_abundance_w_sf_Exc L5-6 FEZF2 FILIP1L,meanscell_abundance_w_sf_Exc L5-6 FEZF2 IFNG-AS1,meanscell_abundance_w_sf_Exc L5-6 FEZF2 LPO,meanscell_abundance_w_sf_Exc L5-6 FEZF2 OR1L8,meanscell_abundance_w_sf_Exc L5-6 FEZF2 SH2D1B,meanscell_abundance_w_sf_Exc L5-6 THEMIS SMYD1,meanscell_abundance_w_sf_Exc L5-6 THEMIS TNFAIP6,meanscell_abundance_w_sf_Exc L6 FEZF2 FFAR4,meanscell_abundance_w_sf_Exc L6 FEZF2 KLK7,meanscell_abundance_w_sf_Exc L6 FEZF2 POGK,meanscell_abundance_w_sf_Exc L6 FEZF2 PROKR2,meanscell_abundance_w_sf_Exc L6 THEMIS LINC00343,meanscell_abundance_w_sf_Exc L6 THEMIS SLN,meanscell_abundance_w_sf_Exc L6 THEMIS SNTG2,meanscell_abundance_w_sf_Inh L1 LAMP5 BMP2,meanscell_abundance_w_sf_Inh L1 LAMP5 NMBR,meanscell_abundance_w_sf_Inh L1 LAMP5 PVRL2,meanscell_abundance_w_sf_Inh L1 LAMP5 RAB11FIP1,meanscell_abundance_w_sf_Inh L1 PAX6 CHRFAM7A,meanscell_abundance_w_sf_Inh L1 PAX6 MIR101-1,meanscell_abundance_w_sf_Inh L1 PVALB SST ASIC4,meanscell_abundance_w_sf_Inh L1 SST DEFB108B,meanscell_abundance_w_sf_Inh L1 SST P4HA3,meanscell_abundance_w_sf_Inh L1 VIP KLHDC8B,meanscell_abundance_w_sf_Inh L1-2 PVALB CDK20,meanscell_abundance_w_sf_Inh L1-2 SST CCNJL,meanscell_abundance_w_sf_Inh L1-2 SST CLIC6,meanscell_abundance_w_sf_Inh L1-2 SST PRRT4,meanscell_abundance_w_sf_Inh L1-2 VIP EXPH5,meanscell_abundance_w_sf_Inh L1-2 VIP HTR3A,meanscell_abundance_w_sf_Inh L1-2 VIP PTGER3,meanscell_abundance_w_sf_Inh L1-2 VIP SCML4,meanscell_abundance_w_sf_Inh L1-2 VIP WNT4,meanscell_abundance_w_sf_Inh L1-3 SST FAM20A,meanscell_abundance_w_sf_Inh L1-3 VIP CBLN1,meanscell_abundance_w_sf_Inh L1-3 VIP CHRNA2,meanscell_abundance_w_sf_Inh L1-3 VIP FNDC1,meanscell_abundance_w_sf_Inh L1-3 VIP HSPB6,meanscell_abundance_w_sf_Inh L1-5 VIP CD27-AS1,meanscell_abundance_w_sf_Inh L1-5 VIP LINC01013,meanscell_abundance_w_sf_Inh L1-5 VIP PHLDB3,meanscell_abundance_w_sf_Inh L1-5 VIP SMOC1,meanscell_abundance_w_sf_Inh L1-6 LAMP5 AARD,meanscell_abundance_w_sf_Inh L1-6 LAMP5 CA1,meanscell_abundance_w_sf_Inh L1-6 LAMP5 NES,meanscell_abundance_w_sf_Inh L1-6 PVALB COL15A1,meanscell_abundance_w_sf_Inh L1-6 SST NPY,meanscell_abundance_w_sf_Inh L1-6 VIP SLC7A6OS,meanscell_abundance_w_sf_Inh L2 PAX6 FREM2,meanscell_abundance_w_sf_Inh L2 PVALB FRZB,meanscell_abundance_w_sf_Inh L2 VIP SLC6A16,meanscell_abundance_w_sf_Inh L2-3 SST NMU,meanscell_abundance_w_sf_Inh L2-5 PVALB HHIPL1,meanscell_abundance_w_sf_Inh L2-5 PVALB RPH3AL,meanscell_abundance_w_sf_Inh L2-5 VIP BSPRY,meanscell_abundance_w_sf_Inh L2-5 VIP SOX11,meanscell_abundance_w_sf_Inh L3 PVALB SAMD13,meanscell_abundance_w_sf_Inh L3-5 PVALB ISG20,meanscell_abundance_w_sf_Inh L3-5 SST CDH3,meanscell_abundance_w_sf_Inh L3-5 SST GGTLC3,meanscell_abundance_w_sf_Inh L3-5 SST OR5AH1P,meanscell_abundance_w_sf_Inh L3-5 VIP HS3ST3A1,meanscell_abundance_w_sf_Inh L3-5 VIP IGDCC3,meanscell_abundance_w_sf_Inh L3-5 VIP TAC3,meanscell_abundance_w_sf_Inh L3-6 PAX6 LINC01497,meanscell_abundance_w_sf_Inh L3-6 VIP UG0898H09,meanscell_abundance_w_sf_Inh L3-6 VIP ZIM2-AS1,meanscell_abundance_w_sf_Inh L5 PVALB LRIG3,meanscell_abundance_w_sf_Inh L5 SST RPL35AP11,meanscell_abundance_w_sf_Inh L5-6 LAMP5 CRABP1,meanscell_abundance_w_sf_Inh L5-6 PVALB FAM150B,meanscell_abundance_w_sf_Inh L5-6 PVALB GAPDHP60,meanscell_abundance_w_sf_Inh L5-6 PVALB KCNIP2,meanscell_abundance_w_sf_Inh L5-6 PVALB MEPE,meanscell_abundance_w_sf_Inh L5-6 PVALB SST CRHR2,meanscell_abundance_w_sf_Inh L5-6 PVALB ZFPM2-AS1,meanscell_abundance_w_sf_Inh L5-6 SST BEAN1,meanscell_abundance_w_sf_Inh L5-6 SST C4orf26,meanscell_abundance_w_sf_Inh L5-6 SST DNAJC14,meanscell_abundance_w_sf_Inh L5-6 SST FBN2,meanscell_abundance_w_sf_Inh L5-6 SST ISX,meanscell_abundance_w_sf_Inh L5-6 SST KLHL1,meanscell_abundance_w_sf_Inh L5-6 SST PAWR,meanscell_abundance_w_sf_Inh L5-6 SST PIK3CD,meanscell_abundance_w_sf_Inh L5-6 VIP COL4A3,meanscell_abundance_w_sf_Inh L6 SST TH,meanscell_abundance_w_sf_Micro L1-6 TYROBP CD74,meanscell_abundance_w_sf_OPC L1-6 PDGFRA COL20A1,meanscell_abundance_w_sf_Oligo L2-6 OPALIN FTH1P3,meanscell_abundance_w_sf_Oligo L2-6 OPALIN MAP6D1,meanscell_abundance_w_sf_Oligo L3-6 OPALIN ENPP6,meanscell_abundance_w_sf_Oligo L3-6 OPALIN LRP4-AS1,meanscell_abundance_w_sf_VLMC L1-5 PDGFRA COLEC12
228,0.016374646,0.029963763,0.020823926,0.040929876,0.08535088,0.15505604,0.079716176,0.0445336,0.11426754,0.054010235,0.044115577,0.03461886,0.7971897,0.036544062,0.013251342,0.010590463,0.12161155,0.2600091,0.13646719,2.2399778,0.2006812,0.031336665,0.04219745,0.024288114,0.050161898,0.17509855,0.53941095,0.037969008,0.042600326,0.0960778,0.22142714,0.03207038,0.1186901,0.024381008,0.09127493,0.01928801,0.05095571,0.029984765,5.9694033,0.6068782,0.04426223,0.046115924,0.06835434,1.1489794,0.21716222,0.19494174,0.2345955,0.36471668,0.21381405,0.63267684,1.0871297,0.0691114,0.1325798,0.13818434,0.094664976,0.21585669,0.09271961,0.039976954,0.063776284,0.09305523,0.05074267,0.24004528,0.066264704,0.8276902,0.040710475,0.039552607,0.10143747,0.09657014,0.081297375,0.06944229,0.4709389,0.16398892,0.055351775,0.08422133,0.15252529,1.7450327,0.30134037,0.85976875,0.067149416,0.102368794,0.16937321,0.12254615,0.058268767,0.052335676,0.05420844,0.042703614,0.04428757,0.09624056,0.07844383,0.07015434,0.014789103,0.1691986,0.10181705,0.07927011,0.13516574,0.121779375,0.061314356,0.06955549,0.062133033,0.0737684,0.035334818,1.1884315,1.5778384,0.15179153,0.552539,0.10565834,0.060347892,0.06371711,0.033314236,0.115359046,0.82125187,1.1208775,0.57292664,0.42962924,0.684321,0.09034762,0.04734588,0.36758244,2.4618344,0.08325252,0.015149859,0.019338453,0.008023443,0.0124552045,0.0056963353,0.054432787
229,20.753633,14.971793,25.129677,1.4660939,0.024674354,0.015181096,0.015736926,0.014500608,0.017736947,0.0281357,0.013842299,0.019825779,0.027198944,0.019579908,0.058823045,0.13672486,0.027916934,0.030528298,0.023111187,0.04403737,0.013500461,0.15322077,0.13236126,0.11485311,0.058946,0.017391713,0.019142475,0.027858812,0.057064462,0.02641471,0.008687187,0.10078072,2.4130087,0.10318652,0.124010704,0.13577275,0.10374953,0.13100123,0.26812652,0.026731135,1.2003986,2.2566662,1.6743215,0.6639292,0.03694522,0.014238049,0.020316642,0.08915636,0.04143599,0.042166132,0.1302061,0.18367992,0.14053503,0.43047577,0.056844965,0.11660213,0.040525753,0.018828804,0.033612218,0.08227593,0.060596846,0.33033234,0.17562859,0.0971801,0.39946344,0.14805496,0.04914651,0.12652096,0.3021479,0.088585496,0.19274163,0.09295552,0.14127894,0.10771708,0.14472395,0.09996177,0.09866404,0.14261368,0.06747874,0.108384736,0.09382396,0.05666294,0.041047636,0.06988959,0.11579799,0.49201325,0.061637875,0.21795192,0.047663957,0.2279583,0.1221218,0.07276562,0.092883855,0.0732279,0.15538123,0.04651956,0.10532348,0.043443482,0.11355026,0.14383669,0.14058416,0.034450356,0.04331065,0.124662,0.06096312,0.1063798,0.09162895,0.061883755,0.10978664,0.068796255,0.07257356,0.13792613,0.06207293,0.06513309,0.030787094,0.025987893,0.041587207,0.103288054,0.34713724,0.8429481,6.0862517,20.935232,0.8373853,24.380194,18.120493,5.6291013
230,0.035230324,0.043964118,0.043712795,0.10469292,0.65505475,0.41614348,0.53960323,0.19974214,0.26732004,0.15565808,0.9688144,0.09514224,0.16933624,0.0518083,0.021927973,0.015219399,0.082314886,0.1704426,0.048226442,1.2837346,0.054301806,0.04335153,0.015629433,0.023768239,0.024260918,0.060277604,0.09480917,0.010600023,0.015532849,0.038930994,0.039929423,0.014864238,0.035196573,0.009761111,0.026748475,0.012659645,0.014122495,0.016299801,0.1168369,0.06341864,0.02059828,0.031329487,0.058044467,0.18772325,0.08931223,0.20526364,0.06001104,0.79272753,0.48988232,0.87902373,0.85701954,0.20966476,0.1681686,0.36659542,0.22639199,0.33968294,0.83478665,0.0721921,0.1255574,0.07664986,0.08589302,0.34487143,0.15529446,0.4416708,0.18429859,0.08360729,0.10148074,0.38817778,0.519361,0.26276913,0.8526064,0.7820851,0.2757678,0.45539182,1.7870448,1.2752281,2.407763,1.0074296,0.19873318,0.031799566,1.2152122,0.097113386,0.104241654,0.22938387,0.048305538,0.038192946,0.03387763,0.91572607,0.36912194,0.04690011,0.013371977,0.12014944,0.07087046,0.051499277,1.2229682,0.60690475,0.5329279,0.11818996,0.41435015,1.3420576,0.025587846,0.19004013,2.1891553,0.07072081,0.14807512,0.04409617,0.03710853,0.060828526,0.021476118,0.07535624,0.5362032,0.10020327,0.24534541,0.18908699,0.52437484,0.03843372,0.05195505,2.11797,0.53370744,0.14770524,0.02962243,0.06474679,0.022483803,0.040502217,0.01756898,0.21291628
231,0.029441329,0.06784426,0.042366356,0.061513994,1.055842,1.1754755,1.1479737,1.042889,0.705552,0.5410693,0.6278385,0.49800453,1.2772346,0.42598644,0.16104935,0.11755149,0.68485373,1.3359654,0.8314279,6.206859,1.1657257,1.5033427,0.04583203,0.055752184,0.111717194,0.59383935,1.7120155,0.43300694,0.073636934,0.7797627,1.1743039,0.069243304,0.37485763,0.06394151,0.14501327,0.034333836,0.14493199,0.05889363,0.34009647,1.3676519,0.04411452,0.05842832,0.1784845,1.9404346,1.2633822,2.0229118,0.8018552,0.0184981,0.02672583,0.020960495,0.022664528,0.01864256,0.023573158,0.027607141,0.036959033,0.05222414,0.033850014,0.016908357,0.02861935,0.023356983,0.032879226,0.018921569,0.01677216,0.05459745,0.016208086,0.011960348,0.055071447,0.023576295,0.02485436,0.02113986,0.055442974,0.05420408,0.027468918,0.031046592,0.027769743,0.027613848,0.016841484,0.026319318,0.023619605,0.017425414,0.026228284,0.022600597,0.03068988,0.022269802,0.025289513,0.016682489,0.020716932,0.032145906,0.015528376,0.029868195,0.013063639,0.04952626,0.03789704,0.037820715,0.022054639,0.031606138,0.040714078,0.020779267,0.027696446,0.03282243,0.015489309,0.2999539,0.02371501,0.029662602,0.06598855,0.01729692,0.07407005,0.046835277,0.017518057,0.049755577,0.29031026,0.09017372,0.16626394,0.10855221,0.23776318,0.037712615,0.04601015,0.033971835,0.16210327,0.12884608,0.020525308,0.04466466,0.026532065,0.02512214,0.010539707,0.045776285
232,0.17211275,0.28268838,0.42055655,0.26407284,0.666739,0.23864232,0.3797262,0.26088983,0.25783813,0.56959754,0.3110468,0.24158713,0.31743166,0.26245043,0.43166205,0.4274938,0.098518364,0.19729698,0.66315067,0.36358666,0.13279197,0.087419964,0.2208947,0.16366701,0.085300885,0.21924867,0.34833127,0.83830583,2.6783512,1.3757682,0.2261819,4.3921466,0.2533883,2.118448,0.16875131,0.50335246,2.1847956,3.1157799,1.0342577,0.7711033,0.24869302,0.8015092,0.17072318,0.1723653,0.53761274,0.43456745,1.3013413,0.033657566,0.034063198,0.030736396,0.03921645,0.054841116,0.024631564,0.048711464,0.039719637,0.039857462,0.028117131,0.032047648,0.03635285,0.043840155,0.06707998,0.047898397,0.047042765,0.034421295,0.028973505,0.046993546,0.0963697,0.031680975,0.026948158,0.041434437,0.037276868,0.03104889,0.06408051,0.059771862,0.05432677,0.024383705,0.039309613,0.035938602,0.022050196,0.13134769,0.032912437,0.035583332,0.029728528,0.02625903,0.049603365,0.028001234,0.02696924,0.032416638,0.030698415,0.044618335,0.023560083,0.07194754,0.08221255,0.05185851,0.03599672,0.04358792,0.0392588,0.0664188,0.06531177,0.03507146,0.054324474,0.035315678,0.019692674,0.053180482,0.035039652,0.026803505,0.046284188,0.031002782,0.041965477,0.051055126,0.038053565,0.026571218,0.044218384,0.027993778,0.022021484,0.05550665,0.06675676,0.02129147,0.062505044,0.18950309,0.38577953,7.7854486,0.6016224,10.324782,2.8569663,0.18855688
233,23.24998,18.412352,24.324726,0.913097,0.8820553,0.5226205,1.033416,0.6328423,0.3635343,0.46823177,0.6552717,0.8856931,0.5808645,0.4305425,0.13418372,0.1607105,0.4948264,0.41181803,0.30215457,1.2703756,1.2401912,0.10562993,0.09018748,0.13189967,0.056357224,0.34436163,0.90754855,0.36482635,0.8017506,0.3554906,2.699982,1.0510964,0.075573035,0.28676832,0.060043268,0.06992849,0.22976965,0.6125478,0.9819331,0.4533579,0.115913525,0.13649596,0.10738098,0.22798118,1.9104022,0.87720495,1.6199111,0.0808819,0.044776507,0.04762095,0.06995727,0.19182074,0.10770194,0.116523854,0.052862346,0.077046074,0.036865164,0.030180095,0.059854142,0.034554116,0.08522154,0.22793034,0.08673733,0.029187234,0.06189297,0.25263375,0.096237466,0.062327217,0.058394417,0.06617612,0.050048452,0.052162502,0.06368679,0.07610007,0.05831406,0.07129234,0.077157706,0.18136401,0.07335073,0.0814175,0.043569464,0.049334623,0.040219724,0.060937162,0.07400887,0.1500184,0.10342879,0.028542092,0.030368596,0.12277377,0.27561718,0.039329313,0.07655019,0.043656666,0.060168535,0.027143588,0.07851638,0.032907497,0.038588177,0.027318759,0.10392173,0.062014405,0.03550529,0.104889676,0.07825262,0.08046056,0.09116645,0.05532712,0.12322415,0.048250884,0.05346416,0.07780473,0.06083063,0.054539196,0.03687499,0.051628523,0.0727171,0.03306671,0.03734531,0.96754867,4.518576,0.13596018,0.09090029,0.11796837,3.816777,5.510781
234,0.06351364,0.065979265,0.047420345,0.13279572,1.0943033,0.6783462,1.0551925,1.1275593,0.14151034,0.31229708,0.4157499,1.012951,0.08302599,0.6586157,0.17618929,0.16113468,0.13004094,0.07278258,0.06431579,0.19676061,0.09109427,0.11250885,0.13535571,0.16706313,0.10965449,0.107014544,0.09443996,0.9144253,2.495883,0.12634425,0.24353522,2.6660376,0.15745243,1.2339818,0.14009257,0.36519456,1.2947773,1.4931628,0.38090017,0.101251654,0.10446694,0.25629306,0.17066613,0.1254385,0.27769846,0.37201074,1.0490092,1.3729361,0.62990576,1.77498,2.3362074,0.17223078,0.21806827,0.1661421,0.19782197,0.23266818,0.21127269,0.1753637,0.2907571,0.18862505,0.26341453,0.074040085,0.11117318,0.12441764,0.09451481,0.06706397,0.24743564,0.10770162,0.055203307,0.08212639,0.16615474,0.09369691,0.13372448,0.14179532,0.09219285,3.719141,2.960897,2.3277817,0.27240938,0.104131006,0.26904228,0.1376295,0.19364294,0.07514809,0.13731545,0.177632,0.28273422,0.11142852,0.09050987,0.22892803,0.3263264,0.15542261,0.1755256,0.16521427,0.07252412,0.19246589,0.10740611,0.19513269,0.14278892,0.07629203,0.19964066,0.26367974,6.544221,0.12353064,0.18020326,0.16543539,0.17778048,0.2008459,0.14903699,0.13776422,0.22427697,0.14116947,0.20399226,0.14782757,0.16860546,0.10798894,0.108628355,0.07482709,0.27966076,0.080300376,0.05209517,0.029927865,0.034056492,0.013171957,0.011701451,0.04719904
235,0.14454423,0.17202783,0.12967469,0.071045995,0.1312756,0.027359683,0.021277517,0.007797537,0.032399714,0.026962597,0.0141394995,0.010855002,0.10914718,0.00919688,0.009853482,0.009944441,0.027748015,0.100150295,1.1452037,2.014188,0.036826458,0.014118711,0.03552924,0.056289617,0.03307062,0.06828812,0.050365,0.016246375,0.022009697,0.036925845,0.016158778,0.047146253,0.03548478,0.026201464,0.045140594,0.021316035,0.026651083,0.062409665,0.013495718,0.04922243,0.054167878,0.02639754,0.07531256,1.0308721,0.024208566,0.018747307,0.02028566,0.82525444,0.18234472,0.89893997,1.7285898,0.044898808,0.08763973,0.12916252,0.057401013,0.187765,0.11652327,0.067642346,0.09454431,0.043781515,0.07004244,0.038639233,0.059531335,0.30139434,0.047661915,0.030447023,0.032152116,0.042193417,0.029442787,0.07171532,0.14167061,0.043551214,0.03861113,0.06901207,0.07916829,1.6523894,0.5335446,1.5182879,0.050042678,0.012719509,0.124041684,0.041873306,0.094535775,0.033735618,0.0515161,0.02966675,0.031238526,0.17413892,0.051781982,0.040862143,0.010362494,0.036623858,0.03028753,0.14693297,0.05201194,0.2059335,0.05018557,0.0830382,0.038528442,0.09007441,0.029892212,0.1259921,2.390557,0.07853388,0.2469885,0.020921484,0.024980295,0.052082352,0.01938465,0.03955116,0.2523946,0.2160612,0.6531734,0.07313708,0.12953559,0.02726416,0.01721428,0.049465165,0.24802618,0.053382818,0.3372069,8.392435,0.2151962,6.51704,2.8265452,0.14682448
236,7.87068,6.062545,8.614342,0.1226296,0.016823608,0.009467075,0.006078162,0.0047437465,0.0058235675,0.0117072575,0.00657356,0.0148174735,0.01116638,0.0034186305,0.011378521,0.007569916,0.0043481737,0.008922823,0.008149835,0.012784735,0.004824486,0.0063074217,1.0073837,1.5128974,0.75199145,0.005059921,0.005106531,0.039795145,0.72081476,0.005506001,0.003924488,0.060008433,0.014037171,0.027677184,0.84887487,0.37000242,0.040271226,0.08044992,0.039316528,0.011783013,0.17923175,0.06136127,0.010127531,0.008426754,0.011667499,0.0054811956,0.009632386,0.012200991,0.013078336,0.008404913,0.06100931,0.0138231935,0.06754143,0.034483053,0.015195013,0.042887755,0.0069078403,0.075093366,0.027277958,0.04501646,0.14238758,0.02834362,0.012548929,0.011337133,0.007989035,0.015487086,0.045979332,0.0118200835,0.020859087,0.02394836,0.025938617,0.0084404675,0.021135097,0.0235516,0.68200076,0.022648867,0.013912223,0.031833895,0.025966706,0.041158065,0.009812482,0.021784568,0.0146146985,0.029788287,0.025759904,0.114179544,0.058611963,0.013098188,0.018782377,0.032107286,0.027116688,0.009883195,0.015634358,0.012774832,0.03723602,0.014609001,0.018411845,0.009101594,0.0074723866,0.018038776,0.0325276,0.016377628,0.02696951,0.017740225,0.016814588,0.010815793,0.024804188,0.019029165,0.018499112,0.013498396,0.010153513,0.009954863,0.014563897,0.021086631,0.008483872,0.015464719,0.017468045,0.01363198,0.034428526,0.11100712,1.5821606,5.1457624,0.24920087,6.8064322,6.0609684,2.3113177
237,0.14781168,0.22491473,0.21148817,0.1418313,1.5319784,0.88955426,1.7427748,1.039198,3.1459303,1.9868736,1.3952173,0.8819787,1.2032983,1.1063247,0.32491297,0.1651159,0.42115986,0.7619328,0.39618,1.1894096,1.1357228,0.092558995,0.05471518,0.06899183,0.10148286,0.48156357,0.9107463,0.079463,0.13255277,1.2311938,0.562568,0.15658653,0.12117997,0.09433223,0.08273974,0.04117817,0.06040275,0.09589676,0.6387141,0.5560771,0.105328836,0.08872296,0.081989884,0.27947274,2.0053499,1.6456226,0.9280945,0.061375707,0.051360514,0.08374333,0.055662777,0.055985585,0.03788653,0.083036855,0.17339642,0.07761803,0.049405195,0.019314788,0.046519008,0.031764783,0.08405227,0.052677378,0.041456137,0.061069608,0.04725855,0.05898657,0.055221803,0.042341985,0.056978162,0.038976256,0.086213194,0.03617996,0.065595984,0.058612704,0.068045646,0.044006314,0.052383553,0.062044658,0.0415974,0.03642177,0.03941832,0.041464906,0.046073794,0.033976108,0.035039127,0.035538428,0.03295142,0.06049814,0.035847984,0.05836516,0.032349043,0.05262549,0.04689396,0.03582934,0.064358264,0.047167234,0.070513144,0.057919923,0.05179827,0.071833596,0.04544307,0.046002444,0.047162335,0.039011497,0.047636192,0.04220943,0.038629614,0.037988786,0.04129503,0.053136658,0.06543928,0.04111602,0.090146296,0.051175732,0.052468367,0.042329773,0.04499415,0.04019217,0.11297245,0.11659111,0.52909356,11.562618,0.8738824,10.962058,5.779894,0.23057011
238,0.15318663,0.29307643,0.30225822,4.284309,0.123129174,0.39410943,0.14866975,0.2667736,0.38942543,0.22218685,0.12624253,0.12782128,1.3689268,1.5140628,0.03810991,0.03949511,0.52194023,1.2553507,0.7079814,2.6236007,0.8491922,0.079192095,0.08328473,0.053123742,0.07323096,0.8804211,2.395292,0.91496974,0.650225,0.4522807,0.36107078,0.56938636,0.18114516,0.19812903,0.07685293,0.09923755,0.2187816,0.24030493,0.35798848,1.9552861,0.038110547,0.05688382,0.070601374,0.88154286,0.44177416,0.37647197,0.5984804,0.2521012,0.11752404,0.4331219,1.0780332,0.04955376,0.058205992,0.13106032,0.15509856,0.0947528,0.058044836,0.058872998,0.0517542,0.057142768,0.12485514,0.12040595,0.035636697,0.065891206,0.033353403,0.037773214,0.07327328,0.042982772,0.04165469,0.030785432,0.10567696,0.053499676,0.04424221,0.04475268,0.057199612,1.0822685,0.38455442,0.5893743,0.07488184,0.088963605,0.061630987,0.074012466,0.0771621,0.03723838,0.05790089,0.09756717,0.13165878,0.07592287,0.023104299,0.4488672,0.13095585,0.051230334,0.085269414,0.16259363,0.075161405,0.0806635,0.040940236,0.04742072,0.029424494,0.03400054,0.07896097,0.08570311,0.6376956,0.08769108,0.058881305,0.056499306,0.09419885,0.050642744,0.072583556,0.07341852,0.11873641,0.107314184,0.16190483,0.09050403,0.104140334,0.049710177,0.04074938,0.03804349,0.15266868,16.390944,0.44091907,0.6251168,0.04477037,0.48975304,0.23616067,3.452809
